pair,timeframe,dip_id,start_time,end_time,origin_session,passed,pip_drop,duration,avg_pip_velocity
GBPUSD,D1,226,2018-04-15 21:00:00,2018-04-23 21:00:00,Asian,True,458.30000000000035,5,91.66000000000007
GBPUSD,D1,227,2018-05-06 21:00:00,2018-05-10 21:00:00,Asian,True,157.39999999999864,3,0.0
GBPUSD,D1,228,2018-05-13 21:00:00,2018-05-16 21:00:00,Asian,True,156.70000000000073,2,156.70000000000073
GBPUSD,D1,229,2018-06-06 21:00:00,2018-06-12 21:00:00,Asian,True,163.69999999999996,3,40.92499999999999
GBPUSD,D1,230,2018-06-14 21:00:00,2018-06-20 21:00:00,Asian,True,196.1999999999997,3,49.049999999999926
GBPUSD,D1,231,2018-06-24 21:00:00,2018-06-28 21:00:00,Asian,True,242.49999999999883,3,121.24999999999942
GBPUSD,D1,232,2018-07-15 21:00:00,2018-07-19 21:00:00,Asian,True,335.3000000000006,3,111.76666666666686
GBPUSD,D1,233,2018-07-24 21:00:00,2018-07-29 21:00:00,Asian,True,130.5999999999985,2,130.5999999999985
GBPUSD,D1,234,2018-07-31 21:00:00,2018-08-12 21:00:00,Asian,True,421.19999999999936,7,60.17142857142848
GBPUSD,D1,235,2018-08-28 21:00:00,2018-09-04 21:00:00,Asian,True,257.6,4,64.4
GBPUSD,D1,236,2018-09-16 21:00:00,2018-09-19 21:00:00,Asian,True,199.30000000000004,2,0.0
GBPUSD,D1,237,2018-09-24 21:00:00,2018-09-30 21:00:00,Asian,True,216.60000000000014,3,108.30000000000007
GBPUSD,D1,238,2018-10-10 21:00:00,2018-10-15 21:00:00,Asian,True,171.20000000000024,2,171.20000000000024
GBPUSD,D1,239,2018-10-22 21:00:00,2018-10-25 21:00:00,Asian,True,266.6000000000013,2,88.86666666666709
GBPUSD,D1,240,2018-11-06 22:00:00,2018-11-12 22:00:00,Asian,True,347.2999999999993,3,115.76666666666642
GBPUSD,D1,241,2018-11-18 22:00:00,2018-11-21 22:00:00,Asian,True,163.4000000000002,2,0.0
GBPUSD,D1,242,2018-11-27 22:00:00,2018-12-04 22:00:00,Asian,True,191.00000000000117,4,63.666666666667055
GBPUSD,D1,243,2018-12-05 22:00:00,2018-12-11 22:00:00,Asian,True,333.9000000000003,3,83.47500000000008
GBPUSD,D1,244,2019-01-24 22:00:00,2019-01-29 22:00:00,Asian,True,163.10000000000048,2,54.36666666666682
GBPUSD,D1,245,2019-02-06 22:00:00,2019-02-11 22:00:00,Asian,True,163.5999999999993,2,54.533333333333104
GBPUSD,D1,246,2019-02-18 22:00:00,2019-02-21 22:00:00,Asian,True,141.0,2,70.5
GBPUSD,D1,247,2019-02-26 22:00:00,2019-03-10 21:00:00,Asian,True,389.20000000000067,7,48.650000000000084
GBPUSD,D1,248,2019-03-18 21:00:00,2019-03-21 21:00:00,Asian,True,306.60000000000133,2,153.30000000000067
GBPUSD,D1,249,2019-03-25 21:00:00,2019-03-31 21:00:00,Asian,True,291.29999999999876,3,145.64999999999938
GBPUSD,D1,250,2019-04-02 21:00:00,2019-04-07 21:00:00,Asian,True,208.90000000000074,2,104.45000000000037
GBPUSD,D1,251,2019-04-14 21:00:00,2019-04-18 21:00:00,Asian,True,139.89999999999947,3,46.633333333333155
GBPUSD,D1,252,2019-05-02 21:00:00,2019-05-08 21:00:00,Asian,True,209.2000000000005,3,52.300000000000125
GBPUSD,D1,253,2019-05-19 21:00:00,2019-05-23 21:00:00,Asian,True,208.59999999999877,3,104.29999999999939
GBPUSD,D1,254,2019-06-10 21:00:00,2019-06-17 21:00:00,Asian,True,252.4000000000015,4,63.10000000000038
GBPUSD,D1,255,2019-06-20 21:00:00,2019-06-25 21:00:00,Asian,True,120.90000000000157,2,120.90000000000157
GBPUSD,D1,256,2019-06-27 21:00:00,2019-07-03 21:00:00,Asian,True,177.39999999999867,3,59.13333333333289
GBPUSD,D1,257,2019-07-11 21:00:00,2019-07-16 21:00:00,Asian,True,196.89999999999986,2,65.63333333333328
GBPUSD,D1,258,2019-07-17 21:00:00,2019-07-23 21:00:00,Asian,True,140.49999999999895,3,46.83333333333298
GBPUSD,D1,259,2019-08-05 21:00:00,2019-08-11 21:00:00,Asian,True,193.90000000000018,3,48.475000000000044
GBPUSD,D1,260,2019-08-26 21:00:00,2019-09-02 21:00:00,Asian,True,350.8,4,70.16
GBPUSD,D1,261,2019-09-18 21:00:00,2019-09-23 21:00:00,Asian,True,169.60000000000088,2,169.60000000000088
GBPUSD,D1,262,2019-10-03 21:00:00,2019-10-09 21:00:00,Asian,True,274.0000000000009,3,0.0
GBPUSD,D1,263,2019-10-17 21:00:00,2019-10-22 21:00:00,Asian,True,171.20000000000024,2,85.60000000000012
GBPUSD,D1,264,2019-10-30 21:00:00,2019-11-04 22:00:00,Asian,True,116.29999999999808,2,38.766666666666026
GBPUSD,D1,265,2019-11-17 22:00:00,2019-11-24 22:00:00,Asian,True,161.5999999999995,4,40.39999999999988
GBPUSD,D1,266,2019-12-12 22:00:00,2019-12-23 22:00:00,Asian,True,609.6999999999997,6,101.61666666666662
GBPUSD,D1,267,2019-12-30 22:00:00,2020-01-05 22:00:00,Asian,True,230.50000000000014,2,115.25000000000007
GBPUSD,D1,268,2020-01-15 22:00:00,2020-01-20 22:00:00,Asian,True,156.19999999999968,2,156.19999999999968
GBPUSD,D1,269,2020-01-21 22:00:00,2020-01-29 22:00:00,Asian,True,198.89999999999964,5,99.44999999999982
GBPUSD,D1,270,2020-02-03 22:00:00,2020-02-09 22:00:00,Asian,True,197.69999999999843,3,65.89999999999948
GBPUSD,D1,271,2020-02-13 22:00:00,2020-02-20 22:00:00,Asian,True,213.9000000000002,4,53.47500000000005
GBPUSD,D1,272,2020-02-24 22:00:00,2020-03-02 22:00:00,Asian,True,292.2000000000002,4,97.40000000000008
GBPUSD,D1,273,2020-03-08 21:00:00,2020-03-19 21:00:00,Asian,True,1788.6000000000001,8,198.73333333333335
GBPUSD,D1,274,2020-04-01 21:00:00,2020-04-06 21:00:00,Asian,True,309.2000000000006,2,103.06666666666688
GBPUSD,D1,275,2020-04-13 21:00:00,2020-04-16 21:00:00,Asian,True,240.29999999999995,2,80.09999999999998
GBPUSD,D1,276,2020-04-29 21:00:00,2020-05-06 21:00:00,Asian,True,377.19999999999976,4,75.43999999999996
GBPUSD,D1,277,2020-05-07 21:00:00,2020-05-17 21:00:00,Asian,True,390.69999999999936,5,65.11666666666656
GBPUSD,D1,278,2020-05-18 21:00:00,2020-05-24 21:00:00,Asian,True,134.6999999999987,3,44.89999999999957
GBPUSD,D1,279,2020-06-09 21:00:00,2020-06-14 21:00:00,Asian,True,358.70000000000067,2,119.56666666666689
GBPUSD,D1,280,2020-06-24 21:00:00,2020-06-29 21:00:00,Asian,True,212.99999999999875,2,106.49999999999937
GBPUSD,D1,281,2020-07-09 21:00:00,2020-07-14 21:00:00,Asian,True,186.2000000000008,2,186.2000000000008
GBPUSD,D1,282,2020-07-29 21:00:00,2020-08-04 21:00:00,Asian,True,188.99999999999918,3,94.49999999999959
GBPUSD,D1,283,2020-08-09 21:00:00,2020-08-12 21:00:00,Asian,True,126.60000000000116,2,126.60000000000116
GBPUSD,D1,284,2020-08-19 21:00:00,2020-08-24 21:00:00,Asian,True,201.2999999999998,2,201.2999999999998
GBPUSD,D1,285,2020-08-31 21:00:00,2020-09-08 21:00:00,Asian,True,597.4999999999997,5,99.58333333333327
GBPUSD,D1,286,2020-09-16 21:00:00,2020-09-23 21:00:00,Asian,True,324.5000000000009,4,108.16666666666697
GBPUSD,D1,287,2020-10-20 21:00:00,2020-10-26 21:00:00,Asian,True,183.80000000000064,3,61.26666666666688
GBPUSD,D1,288,2020-11-09 22:00:00,2020-11-12 22:00:00,Asian,True,207.29999999999916,2,207.29999999999916
GBPUSD,D1,289,2020-11-24 22:00:00,2020-11-29 22:00:00,Asian,True,109.70000000000147,2,109.70000000000147
GBPUSD,D1,290,2020-12-02 22:00:00,2020-12-08 22:00:00,Asian,True,314.6000000000004,3,314.6000000000004
GBPUSD,D1,291,2020-12-16 22:00:00,2020-12-22 22:00:00,Asian,True,436.49999999999966,3,218.24999999999983
GBPUSD,D1,292,2021-01-04 22:00:00,2021-01-07 22:00:00,Asian,True,138.00000000000034,2,138.00000000000034
GBPUSD,D1,293,2021-01-13 22:00:00,2021-01-18 22:00:00,Asian,True,190.29999999999882,2,95.14999999999941
GBPUSD,D1,294,2021-01-20 22:00:00,2021-01-25 22:00:00,Asian,True,136.00000000000057,2,45.33333333333352
GBPUSD,D1,295,2021-01-27 22:00:00,2021-02-01 22:00:00,Asian,True,146.69999999999962,2,146.69999999999962
GBPUSD,D1,296,2021-02-14 22:00:00,2021-02-17 22:00:00,Asian,True,156.39999999999876,2,0.0
GBPUSD,D1,297,2021-02-23 22:00:00,2021-03-01 22:00:00,Asian,True,382.40000000000055,3,95.60000000000014
GBPUSD,D1,298,2021-03-16 21:00:00,2021-03-24 21:00:00,Asian,True,331.2999999999988,5,66.25999999999976
GBPUSD,D1,299,2021-03-25 21:00:00,2021-03-30 21:00:00,Asian,True,140.90000000000157,2,140.90000000000157
GBPUSD,D1,300,2021-04-04 21:00:00,2021-04-11 21:00:00,Asian,True,249.50000000000028,4,62.37500000000007
GBPUSD,D1,301,2021-04-18 21:00:00,2021-04-22 21:00:00,Asian,True,185.29999999999936,3,92.64999999999968
GBPUSD,D1,302,2021-05-10 21:00:00,2021-05-13 21:00:00,Asian,True,161.00000000000003,2,80.50000000000001
GBPUSD,D1,303,2021-05-23 21:00:00,2021-05-26 21:00:00,Asian,True,127.29999999999907,2,0.0
GBPUSD,D1,304,2021-06-06 21:00:00,2021-06-09 21:00:00,Asian,True,116.60000000000004,2,38.86666666666668
GBPUSD,D1,305,2021-06-22 21:00:00,2021-06-27 21:00:00,Asian,True,130.20000000000033,2,43.40000000000011
GBPUSD,D1,306,2021-07-01 21:00:00,2021-07-06 21:00:00,Asian,True,144.20000000000098,2,144.20000000000098
GBPUSD,D1,307,2021-07-08 21:00:00,2021-07-13 21:00:00,Asian,True,110.2000000000003,2,110.2000000000003
GBPUSD,D1,308,2021-07-28 21:00:00,2021-08-02 21:00:00,Asian,True,107.50000000000037,2,107.50000000000037
GBPUSD,D1,309,2021-08-04 21:00:00,2021-08-10 21:00:00,Asian,True,146.29999999999922,3,36.574999999999804
GBPUSD,D1,310,2021-08-12 21:00:00,2021-08-17 21:00:00,Asian,True,152.2000000000001,2,152.2000000000001
GBPUSD,D1,311,2021-08-26 21:00:00,2021-08-31 21:00:00,Asian,True,76.1999999999996,2,76.1999999999996
GBPUSD,D1,312,2021-09-02 21:00:00,2021-09-08 21:00:00,Asian,True,165.19999999999868,3,55.06666666666623
GBPUSD,D1,313,2021-09-14 21:00:00,2021-09-20 21:00:00,Asian,True,212.99999999999875,3,70.99999999999959
GBPUSD,D1,314,2021-09-26 21:00:00,2021-09-29 21:00:00,Asian,True,317.0000000000006,2,158.5000000000003
GBPUSD,D1,315,2021-10-06 21:00:00,2021-10-12 21:00:00,Asian,True,105.19999999999862,3,105.19999999999862
GBPUSD,D1,316,2021-10-19 21:00:00,2021-10-24 21:00:00,Asian,True,98.5999999999998,2,49.2999999999999
GBPUSD,D1,317,2021-10-27 21:00:00,2021-11-02 21:00:00,Asian,True,209.2000000000005,3,69.7333333333335
GBPUSD,D1,318,2021-11-07 22:00:00,2021-11-11 22:00:00,Asian,True,254.30000000000064,3,84.76666666666688
GBPUSD,D1,319,2021-11-17 22:00:00,2021-11-25 22:00:00,Asian,True,235.0999999999992,5,39.1833333333332
GBPUSD,D1,320,2021-12-05 22:00:00,2021-12-08 22:00:00,Asian,True,128.3000000000012,2,128.3000000000012
GBPUSD,D1,321,2021-12-15 22:00:00,2021-12-20 22:00:00,Asian,True,201.19999999999916,2,100.59999999999958
GBPUSD,D1,322,2022-01-12 22:00:00,2022-01-18 22:00:00,Asian,True,175.6000000000002,3,58.533333333333395
GBPUSD,D1,323,2022-01-24 22:00:00,2022-01-27 22:00:00,Asian,True,166.90000000000094,2,166.90000000000094
GBPUSD,D1,324,2022-02-20 22:00:00,2022-02-24 22:00:00,Asian,True,365.899999999999,3,121.96666666666634
GBPUSD,D1,325,2022-03-01 22:00:00,2022-03-08 22:00:00,Asian,True,335.60000000000036,4,111.86666666666679
GBPUSD,D1,326,2022-03-21 21:00:00,2022-03-28 21:00:00,Asian,True,247.5000000000005,4,61.87500000000013
GBPUSD,D1,327,2022-04-03 21:00:00,2022-04-06 21:00:00,Asian,True,121.29999999999974,2,121.29999999999974
GBPUSD,D1,328,2022-04-12 21:00:00,2022-04-19 21:00:00,Asian,True,166.8000000000003,4,55.6000000000001
GBPUSD,D1,329,2022-05-03 21:00:00,2022-05-12 21:00:00,Asian,True,482.5999999999997,6,68.9428571428571
GBPUSD,D1,330,2022-05-29 21:00:00,2022-06-01 21:00:00,Asian,True,200.80000000000098,2,100.40000000000049
GBPUSD,D1,331,2022-06-06 21:00:00,2022-06-14 21:00:00,Asian,True,665.5999999999996,5,133.11999999999992
GBPUSD,D1,332,2022-06-23 21:00:00,2022-06-29 21:00:00,Asian,True,240.50000000000128,3,80.1666666666671
GBPUSD,D1,333,2022-07-03 21:00:00,2022-07-06 21:00:00,Asian,True,289.299999999999,2,144.6499999999995
GBPUSD,D1,334,2022-07-07 21:00:00,2022-07-12 21:00:00,Asian,True,248.7000000000017,2,124.35000000000085
GBPUSD,D1,335,2022-07-31 21:00:00,2022-08-03 21:00:00,Asian,True,227.50000000000048,2,75.8333333333335
GBPUSD,D1,336,2022-08-09 21:00:00,2022-08-15 21:00:00,Asian,True,268.8000000000001,3,67.20000000000003
GBPUSD,D1,337,2022-08-24 21:00:00,2022-09-04 21:00:00,Asian,True,457.00000000000074,6,76.16666666666679
GBPUSD,D1,338,2022-09-13 21:00:00,2022-09-18 21:00:00,Asian,True,239.0000000000003,2,119.50000000000016
GBPUSD,D1,339,2022-10-03 21:00:00,2022-10-11 21:00:00,Asian,True,571.8000000000001,5,114.36000000000001
GBPUSD,D1,340,2022-10-16 21:00:00,2022-10-19 21:00:00,Asian,True,268.5000000000004,2,89.50000000000013
GBPUSD,D1,341,2022-10-31 21:00:00,2022-11-03 21:00:00,Asian,True,419.7000000000006,2,139.9000000000002
GBPUSD,D1,342,2022-11-23 22:00:00,2022-11-29 22:00:00,Asian,True,253.000000000001,3,63.25000000000025
GBPUSD,D1,343,2022-12-01 22:00:00,2022-12-06 22:00:00,Asian,True,238.00000000000043,2,119.00000000000021
GBPUSD,D1,344,2022-12-13 22:00:00,2022-12-18 22:00:00,Asian,True,326.5999999999991,2,163.29999999999956
GBPUSD,D1,345,2022-12-19 22:00:00,2022-12-22 22:00:00,Asian,True,231.09999999999962,2,115.54999999999981
GBPUSD,D1,346,2022-12-25 22:00:00,2022-12-28 22:00:00,Asian,True,123.40000000000018,2,0.0
GBPUSD,D1,347,2022-12-29 22:00:00,2023-01-03 22:00:00,Asian,True,207.10000000000005,2,103.55000000000003
GBPUSD,D1,348,2023-01-08 22:00:00,2023-01-11 22:00:00,Asian,True,158.4999999999992,2,0.0
GBPUSD,D1,349,2023-01-19 22:00:00,2023-01-24 22:00:00,Asian,True,184.69999999999987,2,184.69999999999987
GBPUSD,D1,350,2023-01-31 22:00:00,2023-02-06 22:00:00,Asian,True,440.89999999999964,3,146.96666666666655
GBPUSD,D1,351,2023-02-13 22:00:00,2023-02-16 22:00:00,Asian,True,355.39999999999907,2,118.46666666666636
GBPUSD,D1,352,2023-02-20 22:00:00,2023-02-26 22:00:00,Asian,True,224.80000000000055,3,56.20000000000014
GBPUSD,D1,353,2023-03-02 22:00:00,2023-03-07 22:00:00,Asian,True,262.1999999999991,2,262.1999999999991
GBPUSD,D1,354,2023-03-12 21:00:00,2023-03-15 21:00:00,Asian,True,193.60000000000045,2,193.60000000000045
GBPUSD,D1,355,2023-04-03 21:00:00,2023-04-10 21:00:00,Asian,True,181.00000000000006,4,45.250000000000014
GBPUSD,D1,356,2023-04-12 21:00:00,2023-04-17 21:00:00,Asian,True,193.0999999999994,2,193.0999999999994
GBPUSD,D1,357,2023-04-27 21:00:00,2023-05-02 21:00:00,Asian,True,154.4000000000012,2,0.0
GBPUSD,D1,358,2023-05-09 21:00:00,2023-05-14 21:00:00,Asian,True,234.80000000000166,2,117.40000000000083
GBPUSD,D1,359,2023-05-18 21:00:00,2023-05-25 21:00:00,Asian,True,175.80000000000152,4,43.95000000000038
GBPUSD,D1,360,2023-05-31 21:00:00,2023-06-06 21:00:00,Asian,True,176.1999999999997,3,176.1999999999997
GBPUSD,D1,361,2023-06-15 21:00:00,2023-06-20 21:00:00,Asian,True,157.09999999999891,2,52.366666666666305
GBPUSD,D1,362,2023-06-26 21:00:00,2023-06-29 21:00:00,Asian,True,168.19999999999834,2,84.09999999999917
GBPUSD,D1,363,2023-07-12 21:00:00,2023-07-23 21:00:00,Asian,True,344.40000000000026,6,57.40000000000004
GBPUSD,D1,364,2023-07-27 21:00:00,2023-08-03 21:00:00,Asian,True,267.39999999999986,4,66.84999999999997
GBPUSD,D1,365,2023-08-06 21:00:00,2023-08-10 21:00:00,Asian,True,152.70000000000118,3,152.70000000000118
GBPUSD,D1,366,2023-08-20 21:00:00,2023-08-27 21:00:00,Asian,True,252.09999999999954,4,84.03333333333318
GBPUSD,D1,367,2023-08-29 21:00:00,2023-09-03 21:00:00,Asian,True,169.0999999999998,2,84.5499999999999
GBPUSD,D1,368,2023-09-10 21:00:00,2023-09-18 21:00:00,Asian,True,177.79999999999907,5,29.63333333333318
GBPUSD,D1,369,2023-09-27 21:00:00,2023-10-03 21:00:00,Asian,True,234.60000000000036,3,78.20000000000012
GBPUSD,D1,370,2023-10-10 21:00:00,2023-10-15 21:00:00,Asian,True,214.99999999999852,2,107.49999999999926
GBPUSD,D1,371,2023-10-22 21:00:00,2023-10-25 21:00:00,Asian,True,219.1999999999994,2,109.5999999999997
GBPUSD,D1,372,2023-10-29 21:00:00,2023-11-01 21:00:00,Asian,True,129.70000000000147,2,0.0
GBPUSD,D1,373,2023-11-02 21:00:00,2023-11-09 22:00:00,Asian,True,241.29999999999984,4,60.32499999999996
GBPUSD,D1,374,2023-11-13 22:00:00,2023-11-16 22:00:00,Asian,True,132.000000000001,2,44.000000000000334
GBPUSD,D1,375,2023-11-30 22:00:00,2023-12-06 22:00:00,Asian,True,180.59999999999965,3,60.19999999999988
GBPUSD,D1,376,2023-12-13 22:00:00,2023-12-18 22:00:00,Asian,True,165.39999999999998,2,82.69999999999999
GBPUSD,D1,377,2023-12-26 22:00:00,2024-01-02 22:00:00,Asian,True,216.89999999999986,3,108.44999999999993
GBPUSD,D1,378,2024-01-10 22:00:00,2024-01-16 22:00:00,Asian,True,189.90000000000063,3,47.47500000000016
GBPUSD,D1,379,2024-01-23 22:00:00,2024-01-28 22:00:00,Asian,True,112.79999999999957,2,37.59999999999986
GBPUSD,D1,380,2024-01-31 22:00:00,2024-02-05 22:00:00,Asian,True,253.90000000000023,2,253.90000000000023
GBPUSD,D1,381,2024-02-11 22:00:00,2024-02-14 22:00:00,Asian,True,154.8000000000016,2,154.8000000000016
GBPUSD,D1,382,2024-02-25 22:00:00,2024-02-29 22:00:00,Asian,True,99.75000000000067,3,24.937500000000167
GBPUSD,D1,383,2024-03-07 22:00:00,2024-03-12 21:00:00,Asian,True,147.64999999999918,2,73.82499999999959
GBPUSD,D1,384,2024-03-19 21:00:00,2024-03-24 21:00:00,Asian,True,228.29999999999905,2,228.29999999999905
GBPUSD,D1,385,2024-03-26 21:00:00,2024-04-01 21:00:00,Asian,True,115.10000000000132,3,38.36666666666711
GBPUSD,D1,386,2024-04-02 21:00:00,2024-04-07 21:00:00,Asian,True,109.3999999999995,2,109.3999999999995
GBPUSD,D1,387,2024-04-10 21:00:00,2024-04-16 21:00:00,Asian,True,172.7499999999993,3,57.583333333333094
GBPUSD,D1,388,2024-05-05 21:00:00,2024-05-08 21:00:00,Asian,True,148.44999999999996,2,49.48333333333332
GBPUSD,D1,389,2024-05-26 21:00:00,2024-05-29 21:00:00,Asian,True,119.80000000000102,2,59.90000000000051
GBPUSD,D1,390,2024-06-11 21:00:00,2024-06-16 21:00:00,Asian,True,203.59999999999934,2,101.79999999999967
GBPUSD,D1,391,2024-06-18 21:00:00,2024-06-23 21:00:00,Asian,True,117.85000000000156,2,58.92500000000078
GBPUSD,D1,392,2024-07-04 21:00:00,2024-07-09 21:00:00,Asian,True,70.94999999999851,2,0.0
GBPUSD,D1,393,2024-07-16 21:00:00,2024-07-25 21:00:00,Asian,True,194.84999999999974,6,32.47499999999996
GBPUSD,D1,394,2024-08-01 21:00:00,2024-08-06 21:00:00,Asian,True,167.39999999999978,2,83.69999999999989
GBPUSD,D1,395,2024-08-26 21:00:00,2024-09-01 21:00:00,Asian,True,156.70000000000073,3,52.233333333333576
GBPUSD,D1,396,2024-09-04 21:00:00,2024-09-09 21:00:00,Asian,True,189.20000000000047,2,94.60000000000024
GBPUSD,D1,397,2024-09-29 21:00:00,2024-10-07 21:00:00,Asian,True,363.75000000000045,5,72.75000000000009
GBPUSD,D1,398,2024-10-17 21:00:00,2024-10-23 21:00:00,Asian,True,163.60000000000153,3,54.53333333333384
GBPUSD,D1,399,2024-10-28 21:00:00,2024-10-31 21:00:00,Asian,True,199.8499999999992,2,199.8499999999992
GBPUSD,D1,400,2024-11-06 22:00:00,2024-11-17 22:00:00,Asian,True,411.99999999999903,6,68.6666666666665
GBPUSD,D1,401,2024-11-18 22:00:00,2024-11-24 22:00:00,Asian,True,227.40000000000205,3,113.70000000000103
GBPUSD,D1,402,2024-12-09 22:00:00,2024-12-15 22:00:00,Asian,True,180.0500000000005,3,180.0500000000005
GBPUSD,D1,403,2024-12-16 22:00:00,2024-12-19 22:00:00,Asian,True,253.4499999999995,2,84.48333333333316
GBPUSD,D1,404,2024-12-26 22:00:00,2025-01-02 22:00:00,Asian,True,254.6499999999985,3,127.32499999999925
GBPUSD,D1,405,2025-01-05 22:00:00,2025-01-13 22:00:00,Asian,True,476.2500000000003,5,119.06250000000007
GBPUSD,D1,406,2025-01-14 22:00:00,2025-01-19 22:00:00,Asian,True,184.18999999999963,2,0.0
GBPUSD,D1,407,2025-01-28 22:00:00,2025-02-02 22:00:00,Asian,True,227.20999999999992,2,113.60499999999996
GBPUSD,D1,408,2025-02-04 22:00:00,2025-02-10 22:00:00,Asian,True,217.45000000000124,3,54.36250000000031
GBPUSD,D1,409,2025-02-16 22:00:00,2025-02-19 22:00:00,Asian,True,107.9500000000011,2,0.0
GBPUSD,D1,410,2025-02-25 22:00:00,2025-03-02 22:00:00,Asian,True,165.79999999999816,2,0.0
GBPUSD,D1,411,2025-03-11 21:00:00,2025-03-16 21:00:00,Asian,True,87.74999999999977,2,0.0
GBPUSD,D1,412,2025-03-18 21:00:00,2025-03-23 21:00:00,Asian,True,127.20000000000064,2,127.20000000000064
GBPUSD,D1,413,2025-03-26 21:00:00,2025-03-31 21:00:00,Asian,True,113.09999999999931,2,37.69999999999977
GBPUSD,D1,414,2025-04-02 21:00:00,2025-04-07 21:00:00,Asian,True,498.84999999999957,2,249.42499999999978
GBPUSD,D1,415,2025-04-20 21:00:00,2025-04-23 21:00:00,Asian,True,189.74999999999963,2,189.74999999999963
GBPUSD,D1,416,2025-04-27 21:00:00,2025-05-04 21:00:00,Asian,True,184.24999999999915,4,36.84999999999983
GBPUSD,D1,417,2025-05-05 21:00:00,2025-05-08 21:00:00,Asian,True,190.74999999999955,2,63.58333333333318
GBPUSD,D1,418,2025-05-25 21:00:00,2025-05-28 21:00:00,Asian,True,177.79999999999907,2,59.26666666666636
GBPUSD,D1,419,2025-06-15 21:00:00,2025-06-18 21:00:00,Asian,True,239.1499999999991,2,79.71666666666637
GBPUSD,D1,420,2025-07-02 21:00:00,2025-07-09 21:00:00,Asian,True,156.0600000000001,4,78.03000000000004
